## 2016 Plant Transmission Exp. Videos,,,,,,,,
### Data Entry by: Elizabeth,,,,,,,,
### Samantha Alger & Alex Burnham,,,,,,,,
"### VideoFileName is the file name of the video; PlantSpp is the plant species in the video. Possible values are: BFT, WC, RC, or diversity;",,,,,,,,
"### Experiment possible values are: acute, comingle, diversity, chronic, BeeSpp possible values are BB, HB, or comingle;",,,,,,,,
"### TimeStart is the time stamp for when a bee lands on a flower; TimeEnd is when that bee leaves a flower, TimeForage calculates the total amount of time the bees spent on a flower; Forage is the number of seconds the forager spent on a flower in seconds",,,,,,,,
"### expID is the combined ID of the plant spp. and the experiment and is used to merge data with virus dataframe, chronic 1,2,3 represent for the first, second, and third days of the chronic experiment",,,,,,,,
"### that took place on 8/27, 8/28, and 8/29, NOTE that plants were collected the day after the video was filmed",,,,,,,,
,,,,,,,,
VideoFileName,PlantSpp,Experiment,BeeSpp,TimeStart,TimeEnd,TimeForage,Forage,expID
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:36:51,0:38:17,0:01:26,86,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:36:51,0:36:59,0:00:08,8,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:36:58,0:37:17,0:00:19,19,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:36:59,0:37:02,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:37:07,0:37:21,0:00:14,14,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:37:18,0:37:20,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:37:21,0:37:24,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:37:22,0:37:24,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:37:31,0:37:46,0:00:15,15,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:37:35,0:37:42,0:00:07,7,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:37:49,0:38:08,0:00:19,19,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:37:50,0:37:53,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:37:55,0:37:59,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:37:59,0:38:07,0:00:08,8,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:38:09,0:38:11,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:38:12,0:38:18,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:38:24,0:38:26,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:38:24,0:38:29,0:00:05,5,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:38:26,0:38:31,0:00:05,5,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:38:34,0:39:36,0:01:02,62,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:38:49,0:39:06,0:00:17,17,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:39:08,0:39:26,0:00:18,18,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:39:28,0:39:30,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:39:31,0:39:34,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:39:33,0:39:40,0:00:07,7,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:39:37,0:39:44,0:00:07,7,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:39:39,0:39:48,0:00:09,9,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:39:40,0:39:45,0:00:05,5,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:39:51,0:40:05,0:00:14,14,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:39:55,0:39:57,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:39:58,0:39:59,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:40:01,0:40:42,0:00:41,41,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:40:04,0:40:22,0:00:18,18,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:40:11,0:40:27,0:00:16,16,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:40:28,0:40:29,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:40:29,0:40:33,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:40:34,0:40:36,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:40:42,0:40:48,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:40:43,0:42:26,0:01:43,103,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:40:59,0:41:08,0:00:09,9,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:41:12,0:41:21,0:00:09,9,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:41:13,0:41:17,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:41:24,0:41:30,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:41:33,0:41:34,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:42:04,0:42:10,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:42:10,0:42:13,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:42:34,0:42:35,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:42:35,0:42:41,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:42:51,0:43:10,0:00:19,19,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:43:48,0:43:56,0:00:08,8,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:45:19,0:45:35,0:00:16,16,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:45:43,0:45:48,0:00:05,5,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:45:49,0:46:03,0:00:14,14,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:45:56,0:47:46,0:01:50,110,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:46:04,0:46:22,0:00:18,18,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:46:26,0:46:29,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:48:00,0:48:01,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:48:01,0:48:02,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:48:01,0:48:41,0:00:40,40,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:48:13,0:48:24,0:00:11,11,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:48:44,0:49:12,0:00:28,28,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:49:00,0:49:34,0:00:34,34,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:49:27,0:49:28,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:49:29,0:49:35,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:49:35,0:49:43,0:00:08,8,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:49:36,0:49:42,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:49:44,0:50:03,0:00:19,19,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:49:46,0:52:43,0:02:57,177,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:49:48,0:49:51,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:51:44,0:51:48,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:51:48,0:51:54,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:51:53,0:51:54,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:52:03,0:52:04,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:52:05,0:52:20,0:00:15,15,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:52:25,0:52:29,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:53:05,0:53:08,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:53:34,0:54:07,0:00:33,33,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:54:11,0:54:41,0:00:30,30,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:54:41,0:54:50,0:00:09,9,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:55:04,0:55:25,0:00:21,21,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:55:08,0:55:23,0:00:15,15,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:55:10,0:55:26,0:00:16,16,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:55:24,0:55:29,0:00:05,5,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:55:27,0:55:29,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:55:31,0:55:42,0:00:11,11,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:55:31,0:55:41,0:00:10,10,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:55:33,0:56:00,0:00:27,27,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:55:42,0:55:43,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:55:57,0:56:21,0:00:24,24,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:56:00,0:56:17,0:00:17,17,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:56:01,0:57:08,0:01:07,67,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:56:07,0:56:10,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:56:10,0:56:12,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:56:17,0:56:21,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:56:22,0:56:59,0:00:37,37,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:56:30,0:56:48,0:00:18,18,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:56:48,0:56:49,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:56:50,0:56:57,0:00:07,7,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:57:03,0:57:15,0:00:12,12,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:57:08,0:57:30,0:00:22,22,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:57:19,0:57:22,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:57:24,0:57:28,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:57:29,0:57:30,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:57:32,0:58:22,0:00:50,50,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:58:23,0:58:26,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:58:27,0:58:32,0:00:05,5,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:58:36,0:58:38,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:58:38,0:59:03,0:00:25,25,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:59:07,0:59:11,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:59:13,0:59:31,0:00:18,18,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:59:31,0:59:35,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:59:35,0:59:39,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:59:36,1:01:07,0:01:31,91,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:59:37,0:59:49,0:00:12,12,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:59:46,0:59:48,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:59:47,0:59:57,0:00:10,10,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:59:48,0:59:54,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,0:59:50,0:59:59,0:00:09,9,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:00:12,1:00:17,0:00:05,5,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:00:27,1:01:27,0:01:00,60,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:01:10,1:01:12,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:01:20,1:01:23,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:01:29,1:02:00,0:00:31,31,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:01:30,1:01:37,0:00:07,7,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:01:38,1:02:14,0:00:36,36,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:01:54,1:03:21,0:01:27,87,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:02:01,1:02:05,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:02:15,1:02:17,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:02:20,1:02:32,0:00:12,12,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:02:24,1:02:29,0:00:05,5,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:02:29,1:02:37,0:00:08,8,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:02:37,1:02:41,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:02:37,1:03:32,0:00:55,55,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:02:38,1:02:46,0:00:08,8,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:03:13,1:03:16,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:03:17,1:03:52,0:00:35,35,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:03:21,1:04:37,0:01:16,76,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:03:34,1:03:37,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:03:39,1:04:20,0:00:41,41,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:03:50,1:04:01,0:00:11,11,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:04:07,1:04:08,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:05:11,1:05:22,0:00:11,11,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:05:15,1:05:27,0:00:12,12,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:05:23,1:05:24,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:05:25,1:05:29,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:05:27,1:05:30,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:05:29,1:06:47,0:01:18,78,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:05:31,1:05:43,0:00:12,12,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:05:32,1:08:08,0:02:36,156,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:05:44,1:05:59,0:00:15,15,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:06:00,1:06:25,0:00:25,25,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:07:06,1:07:08,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:07:25,1:07:34,0:00:09,9,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:08:01,1:08:16,0:00:15,15,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:08:16,1:08:19,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:08:18,1:08:27,0:00:09,9,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:08:21,1:08:23,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:08:25,1:08:30,0:00:05,5,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:08:27,1:09:14,0:00:47,47,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:08:36,1:08:57,0:00:21,21,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:09:14,1:09:44,0:00:30,30,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:09:27,1:10:13,0:00:46,46,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:09:47,1:11:08,0:01:21,81,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:10:13,1:11:28,0:01:15,75,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:11:15,1:11:30,0:00:15,15,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:11:22,1:11:42,0:00:20,20,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:11:24,1:11:28,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:11:31,1:11:55,0:00:24,24,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:11:43,1:11:49,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:11:48,1:11:54,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:12:04,1:12:16,0:00:12,12,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:12:25,1:13:41,0:01:16,76,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:13:15,1:13:17,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:13:19,1:13:49,0:00:30,30,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:13:43,1:14:04,0:00:21,21,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:13:52,1:14:02,0:00:10,10,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:14:04,1:14:11,0:00:07,7,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:14:13,1:14:19,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:14:59,1:15:05,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:15:07,1:15:19,0:00:12,12,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:15:21,1:15:30,0:00:09,9,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:15:31,1:15:32,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:16:00,1:16:03,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:16:06,1:16:17,0:00:11,11,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:16:20,1:16:27,0:00:07,7,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:16:29,1:16:35,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:17:57,1:18:10,0:00:13,13,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:17:57,1:18:12,0:00:15,15,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:18:14,1:18:22,0:00:08,8,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:18:24,1:19:46,0:01:22,82,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:18:52,1:19:13,0:00:21,21,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:18:59,1:19:02,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:19:16,1:19:17,0:00:01,1,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:19:17,1:19:20,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:19:46,1:20:21,0:00:35,35,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:20:22,1:22:09,0:01:47,107,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:21:06,1:22:42,0:01:36,96,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:22:11,1:22:22,0:00:11,11,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:22:41,1:23:27,0:00:46,46,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:23:33,1:23:40,0:00:07,7,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:23:43,1:24:02,0:00:19,19,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:23:53,1:23:58,0:00:05,5,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:24:04,1:24:13,0:00:09,9,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:24:15,1:24:23,0:00:08,8,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:24:24,1:24:34,0:00:10,10,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:24:34,1:24:44,0:00:10,10,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:25:37,1:30:52,0:05:15,315,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:29:55,1:29:57,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:29:59,1:30:01,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:29:59,1:30:02,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:30:06,1:30:08,0:00:02,2,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:30:09,1:30:19,0:00:10,10,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:30:22,1:30:31,0:00:09,9,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:31:41,1:31:47,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:32:42,1:33:07,0:00:25,25,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:33:07,1:33:10,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:33:15,1:33:40,0:00:25,25,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:33:16,1:33:19,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:33:34,1:33:38,0:00:04,4,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:33:39,1:33:54,0:00:15,15,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:33:44,1:33:59,0:00:15,15,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:33:55,1:34:14,0:00:19,19,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:34:02,1:35:18,0:01:16,76,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:34:37,1:34:48,0:00:11,11,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:35:24,1:35:30,0:00:06,6,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:35:31,1:36:14,0:00:43,43,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:36:15,1:36:38,0:00:23,23,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:36:39,1:37:14,0:00:35,35,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:37:15,1:37:18,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:37:19,1:37:22,0:00:03,3,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:37:22,1:38:14,0:00:52,52,WC_chronic-3
8/29_ChronicHB-1.MOD,WC,chronic-3,HB,1:39:02,1:41:06,0:02:04,124,WC_chronic-3
8/27_ChronicHB-2.MOD,WC,chronic-1,HB,0:02:42,0:02:47,0:00:05,5,WC_chronic-1
